2.165515070373658091e-05,2.165515070373658091e-05,2.165515070373658091e-05,2.165515070373658091e-05,2.157570706913247705e-04,4.560135421343147755e-04,2.843045804183930159e-04,4.560135421343147755e-04,5.272423475980758667e-02,1.096078939735889435e-02,5.316642671823501587e-02,1.187453698366880417e-02,-3.286649473011493683e-03,1.427244977094233036e-03,3.286649473011493683e-03,1.474926830269396305e-03,-6.111373077146708965e-04,-2.958301268517971039e-02,5.878982134163379669e-03,9.492731839418411255e-02,-1.587286405265331268e-02,-2.083183526992797852e-01,3.694462776184082031e-02,6.311652064323425293e-01,2.272565513849258423e-01,-6.224921718239784241e-02,2.594115436077117920e-01,2.428323626518249512e-01,-1.026477571576833725e-02,5.622377153486013412e-03,1.026477571576833725e-02,5.622377153486013412e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.266971722245216370e-02,6.253445055335760117e-03,4.266971722245216370e-02,2.817044593393802643e-02,3.937545716762542725e-01,1.720304228365421295e-02,4.009598195552825928e-01,1.781450957059860229e-01,-7.655603811144828796e-03,1.939282868988811970e-03,7.655603811144828796e-03,2.007830422371625900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.498971417546272278e-02,-1.126339100301265717e-02,5.498971417546272278e-02,1.126339100301265717e-02,-9.344438440166413784e-04,1.552776302560232580e-05,9.344438440166413784e-04,4.362389881862327456e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899970814585685730e-02,1.202757563441991806e-02,4.961496219038963318e-02,1.330809388309717178e-02,-4.134676884859800339e-03,1.953218365088105202e-03,4.134676884859800339e-03,2.067459281533956528e-03,2.897252095863223076e-03,-2.669771201908588409e-02,6.398127879947423935e-03,9.234040975570678711e-02,-1.308556552976369858e-02,-1.906791925430297852e-01,2.569531276822090149e-02,6.408115029335021973e-01,2.214668244123458862e-01,-5.285120755434036255e-02,2.473225295543670654e-01,2.686306536197662354e-01,-1.335489097982645035e-02,6.098495796322822571e-03,1.335489097982645035e-02,6.098495796322822571e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946326509118080139e-02,4.055936355143785477e-03,2.946326509118080139e-02,2.182619646191596985e-02,3.941665589809417725e-01,1.745727099478244781e-02,4.011681973934173584e-01,1.646219044923782349e-01,-8.946790359914302826e-03,2.076513133943080902e-03,8.946790359914302826e-03,2.076513133943080902e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.385749787092208862e-02,-8.452380076050758362e-03,5.385749787092208862e-02,8.452380076050758362e-03,-1.037717214785516262e-03,-2.496580600563902408e-05,1.038231537677347660e-03,6.912317621754482388e-05
2.386764826951548457e-04,-5.911839194595813751e-03,1.043579308316111565e-03,1.656984351575374603e-02,1.729583926498889923e-02,1.505317818373441696e-02,1.907119713723659515e-02,3.264492377638816833e-02,9.837081888690590858e-04,1.221709325909614563e-02,2.471469575539231300e-03,1.221709325909614563e-02,2.661363978404551744e-04,1.488116104155778885e-03,3.063518670387566090e-04,1.488116104155778885e-03,6.602446082979440689e-04,-3.400766989216208458e-03,6.602446082979440689e-04,3.400766989216208458e-03,1.856345385313034058e-01,-2.907050549983978271e-01,1.868760138750076294e-01,2.952571213245391846e-01,1.911606937646865845e-01,-1.923566013574600220e-01,2.203399837017059326e-01,2.330800443887710571e-01,7.131130434572696686e-03,-2.338634431362152100e-02,7.161349523812532425e-03,2.897960133850574493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580829262733459473e-01,6.626311689615249634e-02,6.839177608489990234e-01,1.500048935413360596e-01,7.063092198222875595e-03,-4.622479155659675598e-02,9.182992391288280487e-03,4.622479155659675598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.236079640686511993e-03,3.641463350504636765e-03,9.236079640686511993e-03,3.641463350504636765e-03,2.116059139370918274e-02,1.755114411935210228e-03,1.085868105292320251e-01,1.825765706598758698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.199341346975415945e-04,-1.017317990772426128e-03,9.245224646292626858e-04,1.760613522492349148e-03,1.507514971308410168e-03,-6.405299063771963120e-03,2.730404259636998177e-03,6.886260583996772766e-03,1.215735333971679211e-03,-8.538661524653434753e-03,1.861886936239898205e-03,9.177758358418941498e-03,2.228859812021255493e-04,-3.540427132975310087e-04,3.602886572480201721e-04,4.249495395924896002e-04,1.507087051868438721e-02,-3.742250800132751465e-02,1.507087051868438721e-02,3.742250800132751465e-02,1.260904371738433838e-01,-3.825541734695434570e-01,1.285357028245925903e-01,3.850631117820739746e-01,1.989074051380157471e-01,-1.831586658954620361e-01,2.241701781749725342e-01,2.170027792453765869e-01,-4.539571702480316162e-03,-1.239437516778707504e-02,7.216668687760829926e-03,1.528745237737894058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098066009581089020e-02,3.457202808931469917e-03,1.098066009581089020e-02,5.494329612702131271e-03,4.496317803859710693e-01,7.581102848052978516e-02,5.181933641433715820e-01,1.012037321925163269e-01,-3.230314329266548157e-02,-9.811125695705413818e-03,3.317444398999214172e-02,9.955264627933502197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800911432132124901e-03,-8.948934264481067657e-04,2.859528409317135811e-03,1.479231985285878181e-03,5.758765712380409241e-02,-2.119921892881393433e-02,7.041476666927337646e-02,2.123613283038139343e-02,-3.356995293870568275e-03,-6.173076690174639225e-04,3.392324084416031837e-03,1.130840159021317959e-03
-2.403589023742824793e-04,5.684576171915978193e-05,2.555041282903403044e-04,8.829561556922271848e-05,-2.216985216364264488e-03,3.702843605424277484e-05,2.216985216364264488e-03,1.670180121436715126e-03,-1.884853234514594078e-03,-6.922640022821724415e-04,2.021076856181025505e-03,2.096747281029820442e-03,-1.600947143742814660e-04,1.491822476964443922e-04,1.943336246768012643e-04,2.364392275922000408e-04,7.242096122354269028e-03,-5.369124561548233032e-02,7.476674392819404602e-03,5.369124561548233032e-02,1.646219007670879364e-02,-3.895131647586822510e-01,2.636460214853286743e-02,3.921265304088592529e-01,1.019085869193077087e-01,-1.762914210557937622e-01,2.551513016223907471e-01,2.143354415893554688e-01,-2.169909514486789703e-02,-4.876241460442543030e-02,2.175171673297882080e-02,4.890104010701179504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336237132549285889e-01,3.547208383679389954e-02,6.730715632438659668e-01,8.838461339473724365e-02,-5.103243980556726456e-03,-2.197389258071780205e-03,5.103243980556726456e-03,2.197389258071780205e-03,-2.196790376274293521e-07,6.247340138543222565e-07,6.247340138543222565e-07,6.247340138543222565e-07,8.995223906822502613e-04,4.492925363592803478e-04,8.995223906822502613e-04,4.492925363592803478e-04,2.890783175826072693e-02,4.599254578351974487e-03,1.077646166086196899e-01,1.492184959352016449e-02,-3.451713564572855830e-05,9.275394404539838433e-06,3.451713564572855830e-05,3.451713564572855830e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.978264659643173218e-02,7.916145259514451027e-04,5.978264659643173218e-02,1.651893137022852898e-03,-6.764804129488766193e-04,-1.080398724297992885e-04,6.764804129488766193e-04,1.673898514127358794e-04,-9.042937017511576414e-05,2.460238465573638678e-05,2.307382819708436728e-04,2.414104674244299531e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950325548648834229e-01,-3.467169776558876038e-02,3.975227177143096924e-01,3.467169776558876038e-02,-2.208279678598046303e-03,-2.049373229965567589e-03,2.844019792973995209e-03,2.053633797913789749e-03,1.488830312155187130e-04,2.328876033425331116e-02,1.410162542015314102e-03,9.422396868467330933e-02,1.827064435929059982e-03,1.598230898380279541e-01,6.579353474080562592e-03,6.475268602371215820e-01,2.064598053693771362e-01,2.149323560297489166e-02,2.154969274997711182e-01,3.599653542041778564e-01,-1.463600085116922855e-03,-2.689797896891832352e-03,2.602925291284918785e-03,2.799960086122155190e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409007936716079712e-02,-1.696156524121761322e-02,3.409007936716079712e-02,1.706144399940967560e-02,-1.075940905138850212e-03,-1.815536525100469589e-03,2.601860323920845985e-03,1.839763368479907513e-03
-3.023440949618816376e-04,-2.265899092890322208e-04,3.665923140943050385e-04,4.574610793497413397e-04,-2.545744646340608597e-03,2.795332344248890877e-03,3.307881066575646400e-03,5.810325965285301208e-03,-3.141438355669379234e-03,8.348177652806043625e-04,1.938994042575359344e-02,5.103977862745523453e-03,-7.450681878253817558e-04,2.042372507276013494e-04,7.970475126057863235e-04,3.288307634647935629e-04,5.747081246227025986e-03,-5.702526494860649109e-02,6.583055481314659119e-03,5.734725669026374817e-02,3.332968056201934814e-02,-4.297387301921844482e-01,4.006164893507957458e-02,4.347586333751678467e-01,2.052256911993026733e-01,-1.550511419773101807e-01,2.396933287382125854e-01,2.193742692470550537e-01,-3.680869936943054199e-03,7.159332744777202606e-04,4.176418762654066086e-03,1.343280891887843609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.384978372603654861e-03,0.000000000000000000e+00,5.384978372603654861e-03,0.000000000000000000e+00,4.620484411716461182e-01,5.239713191986083984e-02,4.641607403755187988e-01,5.491015687584877014e-02,-1.045887009240686893e-03,7.361397147178649902e-04,2.251976868137717247e-03,1.055956934578716755e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120188506320118904e-03,2.122001023963093758e-04,1.120188506320118904e-03,3.984122595284134150e-04,7.036124914884567261e-02,3.079333808273077011e-03,7.051168382167816162e-02,6.181543227285146713e-03,-2.894325880333781242e-04,2.309544652234762907e-05,4.324012552388012409e-04,1.467273250455036759e-04
2.726937178522348404e-03,-3.153631929308176041e-03,3.238108474761247635e-03,5.245641339570283890e-03,-1.796307740733027458e-03,1.526537816971540451e-03,2.590581774711608887e-03,3.376226406544446945e-03,9.162251953966915607e-04,-1.557350624352693558e-03,2.012842334806919098e-03,3.204012289643287659e-03,7.379929302260279655e-04,7.254316587932407856e-04,7.547255954705178738e-04,7.613314664922654629e-04,1.332566794008016586e-02,-2.467318810522556305e-02,1.332566794008016586e-02,2.467318810522556305e-02,1.371028423309326172e-01,-3.584682345390319824e-01,1.472092270851135254e-01,3.861230313777923584e-01,1.973530948162078857e-01,-1.873329728841781616e-01,2.049016356468200684e-01,2.810782492160797119e-01,3.388727083802223206e-03,-1.101623103022575378e-02,5.292055662721395493e-03,1.490465644747018814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142543671652674675e-03,5.540534039027988911e-04,2.142543671652674675e-03,5.540534039027988911e-04,4.663066864013671875e-01,1.088765487074851990e-01,4.775452911853790283e-01,1.116198226809501648e-01,-4.169076681137084961e-02,-8.018095977604389191e-03,4.395542666316032410e-02,2.121812850236892700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.584563896059989929e-03,1.554776798002421856e-03,4.584563896059989929e-03,1.554776798002421856e-03,7.047081738710403442e-02,1.259751990437507629e-02,7.283954322338104248e-02,1.264420058578252792e-02,-1.039165910333395004e-02,-1.346538309007883072e-03,1.039165910333395004e-02,1.346538309007883072e-03
-9.601901401765644550e-04,1.071122474968433380e-02,9.798627579584717751e-04,1.071778312325477600e-02,-1.067657861858606339e-02,9.202499687671661377e-02,1.067657861858606339e-02,9.202499687671661377e-02,2.084953151643276215e-02,7.626422494649887085e-02,4.096611589193344116e-02,7.665618509054183960e-02,2.636667632032185793e-04,-6.887756171636283398e-05,5.665624048560857773e-04,2.171824598917737603e-04,6.341063417494297028e-03,-5.840487778186798096e-02,6.345604080706834793e-03,5.844963714480400085e-02,3.550826385617256165e-02,-4.268747270107269287e-01,4.596205428242683411e-02,4.281451404094696045e-01,1.773758083581924438e-01,-1.682825386524200439e-01,2.384743243455886841e-01,2.075517475605010986e-01,-3.829280845820903778e-03,4.640588071197271347e-03,4.173923749476671219e-03,4.697847180068492889e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166809670394286513e-04,6.827325560152530670e-04,3.997067688032984734e-04,6.827325560152530670e-04,4.539675116539001465e-01,4.899449646472930908e-02,4.602776467800140381e-01,5.006886646151542664e-02,-2.912021940574049950e-03,8.254353888332843781e-04,3.917938563972711563e-03,1.318872789852321148e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483771905303001404e-02,3.803261741995811462e-02,3.505451232194900513e-02,5.179895833134651184e-02,3.020848892629146576e-02,2.558680437505245209e-02,3.128148987889289856e-02,3.444628790020942688e-02,-1.812081754906103015e-04,1.440509222447872162e-04,3.171082644257694483e-04,1.909463608171790838e-04
1.145413843914866447e-04,-6.727708969265222549e-04,2.907325979322195053e-04,1.587294042110443115e-03,-4.187669139355421066e-03,-8.424722473137080669e-04,4.656251985579729080e-03,6.442550104111433029e-03,-2.922934014350175858e-03,-4.454982699826359749e-04,1.964878849685192108e-02,4.335860256105661392e-03,-7.168675801949575543e-05,1.282070588786154985e-04,1.070670085027813911e-03,2.098034601658582687e-04,4.575922619551420212e-03,-5.660229176282882690e-02,5.082723218947649002e-03,5.660229176282882690e-02,3.487285599112510681e-02,-4.246557354927062988e-01,4.431731998920440674e-02,4.469642639160156250e-01,2.065311670303344727e-01,-1.622794419527053833e-01,2.329902201890945435e-01,2.187764495611190796e-01,-3.373215906322002411e-03,3.960725443903356791e-04,4.397865384817123413e-03,1.649981481023132801e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666969973593950272e-03,-1.910933206090703607e-04,6.666969973593950272e-03,4.884724039584398270e-04,4.602660834789276123e-01,4.742165282368659973e-02,4.602660834789276123e-01,5.089922249317169189e-02,-3.645946038886904716e-03,5.926460726186633110e-04,4.653149284422397614e-03,1.167120761238038540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546316314488649368e-03,1.665029849391430616e-04,1.546316314488649368e-03,2.867569273803383112e-04,6.966740638017654419e-02,9.001775644719600677e-03,6.966740638017654419e-02,1.172228902578353882e-02,-1.477340701967477798e-04,1.142132095992565155e-04,2.660167810972779989e-04,1.902148796943947673e-04
