0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827761277556419373e-02,1.221142243593931198e-02,4.863306879997253418e-02,1.280129980295896530e-02,-7.954396307468414307e-03,-2.403776859864592552e-03,1.928850263357162476e-02,4.336054436862468719e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679307997226715088e-03,8.679307997226715088e-03,8.679307997226715088e-03,8.679307997226715088e-03,4.531820416450500488e-01,9.498117119073867798e-02,5.597891211509704590e-01,1.229497715830802917e-01,-9.231237322092056274e-02,-1.901146955788135529e-02,1.604664176702499390e-01,3.739241510629653931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280453592538833618e-02,-3.222459694370627403e-03,2.280453592538833618e-02,1.361958216875791550e-02,2.572011351585388184e-01,-7.792264223098754883e-02,5.134913921356201172e-01,2.220054417848587036e-01,3.185629472136497498e-02,1.425700075924396515e-02,1.259640008211135864e-01,2.876602485775947571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.213307121768593788e-03,2.030308824032545090e-03,3.589038737118244171e-03,2.727235900238156319e-03,3.019419312477111816e-02,8.156561292707920074e-03,9.249974042177200317e-02,2.444247901439666748e-02,1.941049657762050629e-02,4.980117548257112503e-03,1.990385539829730988e-02,5.125663243234157562e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029976505786180496e-04,3.029976505786180496e-04,3.029976505786180496e-04,3.029976505786180496e-04,3.199165919795632362e-03,5.019699689000844955e-03,6.894610356539487839e-03,5.443357862532138824e-03,1.388277951627969742e-02,6.992548704147338867e-03,2.273590862751007080e-02,8.936204947531223297e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.078403651714324951e-02,3.243001177906990051e-02,5.078403651714324951e-02,3.243001177906990051e-02,3.202301859855651855e-01,1.712642461061477661e-01,4.175842404365539551e-01,2.111561298370361328e-01,1.067003794014453888e-02,8.112144656479358673e-03,2.548539638519287109e-01,1.363888531923294067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.765759408473968506e-02,-2.263866364955902100e-02,6.393492966890335083e-02,5.532505735754966736e-02,3.511956334114074707e-01,-1.079967990517616272e-01,4.558572471141815186e-01,3.587023615837097168e-01,-3.218384459614753723e-02,-1.001102756708860397e-02,1.953131854534149170e-01,1.266691833734512329e-01,1.347922661807388067e-04,1.098752836696803570e-04,1.347922661807388067e-04,1.390485558658838272e-04,2.023068955168128014e-03,2.113701775670051575e-03,4.868964198976755142e-03,3.276682691648602486e-03,6.908286362886428833e-02,3.789864853024482727e-02,1.020174100995063782e-01,5.056668817996978760e-02,3.459142055362462997e-03,4.359258455224335194e-04,3.281430155038833618e-02,1.311051845550537109e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.697889327071607113e-04,3.110217803623527288e-04,1.966170035302639008e-03,2.046270295977592468e-03,3.760260716080665588e-02,-2.436008071526885033e-03,6.344123184680938721e-02,7.003065198659896851e-03,7.449880242347717285e-03,-7.240772247314453125e-04,2.078601717948913574e-02,1.259094686247408390e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444117445498704910e-02,9.494152851402759552e-03,1.654490828514099121e-02,1.575983315706253052e-02,3.363251388072967529e-01,2.781672962009906769e-02,5.222369432449340820e-01,1.530692130327224731e-01,5.233375821262598038e-03,7.066563237458467484e-03,2.386103272438049316e-01,2.251611277461051941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816690526902675629e-02,-4.509525373578071594e-03,3.830311074852943420e-02,1.771215163171291351e-02,3.896221220493316650e-01,-5.017168819904327393e-02,5.455203652381896973e-01,1.283261179924011230e-01,-7.288376241922378540e-02,-2.457936480641365051e-02,2.155020833015441895e-01,4.097722843289375305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.972379818558692932e-03,-7.483853260055184364e-04,5.972379818558692932e-03,2.180549781769514084e-03,1.974149607121944427e-03,-1.377091463655233383e-02,1.148264110088348389e-02,1.788478530943393707e-02,1.004353910684585571e-02,-1.086625488824211061e-04,1.430374570190906525e-02,6.305529735982418060e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128622192889451981e-03,2.541517897043377161e-04,3.128622192889451981e-03,8.096911478787660599e-04,4.717190191149711609e-02,8.024791255593299866e-03,6.394584476947784424e-02,1.073482353240251541e-02,-8.674412965774536133e-04,-4.061581275891512632e-04,2.893667481839656830e-02,4.095070529729127884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317341580986976624e-02,1.450807973742485046e-02,3.466879203915596008e-02,2.982146292924880981e-02,2.813448905944824219e-01,3.533885348588228226e-03,6.442070007324218750e-01,1.365921348333358765e-01,1.076578721404075623e-01,1.939687877893447876e-02,1.514447331428527832e-01,2.813329547643661499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.928937971591949463e-02,-1.415209844708442688e-02,3.083116747438907623e-02,3.146193549036979675e-02,2.713533639907836914e-01,-1.925037242472171783e-02,5.373430848121643066e-01,1.816413104534149170e-01,7.207995653152465820e-02,-1.800842769443988800e-02,1.332460343837738037e-01,4.157372191548347473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.941691485233604908e-04,1.549366745166480541e-03,3.238275414332747459e-03,3.037343267351388931e-03,3.500764071941375732e-02,6.053309421986341476e-03,1.181928887963294983e-01,1.721864007413387299e-02,2.635733783245086670e-02,3.194322343915700912e-03,2.653039060533046722e-02,3.476731246337294579e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.149530723225325346e-04,-6.211145955603569746e-05,4.149530723225325346e-04,7.292198279174044728e-05,3.690755739808082581e-02,2.984003396704792976e-03,8.640618622303009033e-02,9.503163397312164307e-03,4.329729825258255005e-03,3.613810986280441284e-04,9.043556638062000275e-03,7.007493986748158932e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.399631500244140625e-03,4.939217120409011841e-03,6.399631500244140625e-03,6.571978330612182617e-03,2.228200882673263550e-01,2.393912151455879211e-02,7.074119448661804199e-01,7.280325889587402344e-02,6.783613562583923340e-02,4.608589690178632736e-03,6.783613562583923340e-02,5.363042932003736496e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.442183956503868103e-03,1.780131569830700755e-04,1.708248071372509003e-02,1.151113305240869522e-02,1.752800643444061279e-01,-9.343382716178894043e-02,5.814418792724609375e-01,1.669822037220001221e-01,8.670409768819808960e-02,1.196967344731092453e-02,8.672512322664260864e-02,1.199308596551418304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.324449760839343071e-03,4.052416188642382622e-04,3.324449760839343071e-03,1.370583893731236458e-03,2.250164374709129333e-02,-3.275221213698387146e-03,5.935684591531753540e-02,8.204771205782890320e-03,1.093553658574819565e-02,1.636497909203171730e-03,1.118829008191823959e-02,1.674576080404222012e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.888893115799874067e-04,1.714136451482772827e-04,3.888893115799874067e-04,1.714136451482772827e-04,4.376937448978424072e-02,1.534286793321371078e-02,4.428052157163619995e-02,1.534286793321371078e-02,-1.102425530552864075e-02,-3.406659932807087898e-03,1.609300449490547180e-02,4.757863003760576248e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610275357961654663e-02,8.297720924019813538e-03,1.610275357961654663e-02,1.366562675684690475e-02,2.940358519554138184e-01,7.616422325372695923e-02,6.274400353431701660e-01,1.786923408508300781e-01,9.396679815836250782e-04,5.257421638816595078e-03,8.223411440849304199e-02,3.066759370267391205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760491169989109039e-02,-5.177449434995651245e-03,2.081682719290256500e-02,1.494113821536302567e-02,1.813679486513137817e-01,-1.438778936862945557e-01,5.819361805915832520e-01,2.311365157365798950e-01,9.285730868577957153e-02,3.252252191305160522e-02,9.325237572193145752e-02,3.273319080471992493e-02,3.642145384219475091e-05,1.182131200039293617e-05,3.642145384219475091e-05,1.979623448278289288e-05,9.997325250878930092e-04,4.682854632847011089e-04,1.436462858691811562e-03,1.207197550684213638e-03,3.344983980059623718e-02,1.096095144748687744e-02,3.556224703788757324e-02,1.243024878203868866e-02,5.806376691907644272e-03,2.060021972283720970e-03,6.723366212099790573e-03,2.406014362350106239e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.860217592678964138e-04,-2.852829347830265760e-04,1.112556201405823231e-03,1.360449590720236301e-03,2.807419374585151672e-02,1.164310052990913391e-02,5.336451902985572815e-02,1.311135664582252502e-02,9.039904922246932983e-03,1.812932081520557404e-03,1.090985909104347229e-02,1.928758108988404274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616799645125865936e-02,1.337432209402322769e-02,3.912078216671943665e-02,3.463420271873474121e-02,1.870954185724258423e-01,4.631346464157104492e-02,6.567791104316711426e-01,1.042015478014945984e-01,1.277004927396774292e-01,-7.413658779114484787e-03,1.351849883794784546e-01,2.710215188562870026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560197304934263229e-02,-7.665245328098535538e-03,4.303148761391639709e-02,3.231551870703697205e-02,1.613643765449523926e-01,-1.027860864996910095e-01,6.236701607704162598e-01,1.688693016767501831e-01,8.719951659440994263e-02,-8.047975599765777588e-03,9.908998757600784302e-02,3.805862739682197571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.560619899071753025e-04,-1.097397762350738049e-04,1.788261928595602512e-03,2.936544595286250114e-03,2.671649679541587830e-02,4.049682989716529846e-03,2.817626483738422394e-02,5.394996143877506256e-03,-1.717036124318838120e-03,-7.353276014328002930e-04,1.201840862631797791e-02,2.003278583288192749e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.556824522092938423e-03,4.794753040187060833e-04,3.650078317150473595e-03,1.029348117299377918e-03,2.267589606344699860e-02,-2.294968347996473312e-03,6.107266992330551147e-02,1.057502441108226776e-02,1.337841805070638657e-02,1.883809920400381088e-03,1.361532509326934814e-02,1.909952377900481224e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225833572447299957e-02,6.211061496287584305e-03,2.604505792260169983e-02,1.773588918149471283e-02,1.984829306602478027e-01,-1.435624714940786362e-02,7.382718920707702637e-01,1.341505646705627441e-01,7.478200644254684448e-02,4.819330293685197830e-03,7.680279761552810669e-02,7.132541388273239136e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.785291738808155060e-03,-8.326409384608268738e-03,3.516973182559013367e-02,3.100347146391868591e-02,1.872490793466567993e-01,-5.135617684572935104e-03,5.488783121109008789e-01,1.566807627677917480e-01,7.374645769596099854e-02,-1.450361777096986771e-02,7.459591329097747803e-02,1.866153627634048462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131293342448771000e-04,-1.088797696866095066e-03,9.499224834144115448e-04,1.859865733422338963e-03,2.504222467541694641e-02,9.311845642514526844e-04,6.074850261211395264e-02,6.569947116076946259e-03,1.222251914441585541e-02,1.536871888674795628e-03,1.239169947803020477e-02,1.561519806273281574e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.573026327416300774e-04,2.222920156782492995e-04,1.402662834152579308e-03,1.257052412256598473e-03,2.931391447782516479e-02,-1.257852278649806976e-02,1.060759052634239197e-01,1.891670562326908112e-02,9.202756918966770172e-03,1.044327509589493275e-03,9.245521388947963715e-03,1.044327509589493275e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253928989171981812e-02,3.331280080601572990e-03,1.766371913254261017e-02,1.355520170181989670e-02,1.730577200651168823e-01,-4.861560836434364319e-02,6.808807253837585449e-01,1.208366304636001587e-01,5.709050595760345459e-02,7.626870181411504745e-03,5.797886475920677185e-02,7.758524268865585327e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484015934169292450e-02,1.472393749281764030e-03,3.188143670558929443e-02,1.484393142163753510e-02,1.763077080249786377e-01,3.168785199522972107e-02,6.475849151611328125e-01,7.928760349750518799e-02,4.437253251671791077e-02,-3.024796315003186464e-04,5.238942801952362061e-02,4.152491223067045212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795963267795741558e-03,-8.828609716147184372e-04,2.553418977186083794e-03,1.811425550840795040e-03,2.604001574218273163e-02,-3.202470950782299042e-03,6.358911842107772827e-02,1.136927213519811630e-02,5.916935857385396957e-03,-1.374847488477826118e-03,6.139711011201143265e-03,1.414683298207819462e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327841266989707947e-02,-4.592737648636102676e-03,5.327841266989707947e-02,5.243149120360612869e-03,-1.027661003172397614e-02,-8.735859766602516174e-03,9.089410305023193359e-02,9.974122978746891022e-03,6.644986104220151901e-03,-4.022842331323772669e-04,7.570640649646520615e-03,4.052468866575509310e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633706629276275635e-01,9.804545901715755463e-03,2.633706629276275635e-01,3.172165155410766602e-02,-3.416953980922698975e-02,-1.715909130871295929e-02,4.761811494827270508e-01,6.495980173349380493e-02,6.007143855094909668e-02,-3.058619098737835884e-03,6.658437103033065796e-02,3.650665283203125000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267388612031936646e-01,-4.442518576979637146e-02,1.339875310659408569e-01,7.346633821725845337e-02,1.055489927530288696e-01,1.406449526548385620e-01,6.380320191383361816e-01,2.617910206317901611e-01,8.023825287818908691e-02,-7.829443784430623055e-04,8.635810762643814087e-02,9.409174323081970215e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208556747063994408e-03,-5.653123371303081512e-04,3.940053749829530716e-03,2.689832355827093124e-03,4.856630042195320129e-02,2.056640759110450745e-02,1.984052807092666626e-01,2.852500416338443756e-02,1.382526103407144547e-02,-4.671505012083798647e-04,1.455538999289274216e-02,5.031949258409440517e-04
